site,id,elev_mean,slope,aspect_num,aspect_cat,cwd_mean8110,cwd_jun_mean8110,aet_mean8110,spk_mean8110,ppt_mean8110,tmx_mean8110
lassen,27062406,1445.913371951431,9.32910381673944,4.7581024169921875,NE,502.0983428955078,76.82320022583008,396.9616394042969,254.64299774169922,1019.1966552734375,15.994999885559082
lassen,27040535,1677.1458869096477,5.782588594923905,56.73896026611328,NE,415.6638997395833,29.21328322092692,456.6761169433594,435.86077880859375,1495.7011311848958,15.028899987538656
lassen,27070514,1391.3941133300043,2.2186785677034444,95.12438201904297,NE,552.6349945068359,103.14847564697266,369.6832962036133,197.0171775817871,947.6425323486328,16.522500038146973
lassen,27062614,1367.3324167415997,5.82851674815702,205.41653442382812,SW,618.3983459472656,126.7813491821289,321.36834716796875,207.72434997558594,1017.0216674804688,16.524999618530273
lassen,27070634,1416.3073716206684,4.086028437638504,315.53759765625,NE,552.20330810546875,102.79499816894531,361.8533020019531,214.59629821777344,925.22332763671875,16.399999618530273
lassen,27070814,1392.6625717038314,4.119433149554287,233.42996215820312,SW,521.8974761962891,87.80299758911133,400.68164825439453,201.3182487487793,975.3450012207031,16.4666748046875
lassen,27070410,1399.7896811856801,1.535364758979761,215.77525329589844,SW,552.32330322265625,103.33399963378906,374.6033020019531,193.7259979248047,963.71331787109375,16.463300704956055
lassen,27071902,1406.0895376314734,2.5000838869073583,319.4175720214844,NE,512.606689453125,83.814300537109375,400.2066955566406,225.3489990234375,1001.13671875,16.360000610351562
lassen,27031211,1681.6725151039054,4.740790843335891,205.68899536132812,SW,479.8333435058594,64.99370002746582,386.9916534423828,427.5093536376953,1442.731689453125,15.01170015335083
lassen,27062216,1521.5246775512696,17.096927301883696,203.0504608154297,SW,494.04664611816406,63.33529853820801,394.79998779296875,308.2761993408203,1045.0800170898438,15.436649799346924
lassen,27060406,1563.7570951162133,9.172498954561286,65.65997314453125,NE,298.48333740234375,0,565.4700012207031,371.5175018310547,1058.6183471679688,15.315000057220459
lassen,27060816,1760.0010214971085,17.20365538472756,344.48065185546875,NE,445.7550048828125,48.32469940185547,390.9116516113281,455.9807891845703,1136.8399658203125,14.644999980926514
lassen,27071934,1444.7458159621804,10.71490498651201,238.51214599609375,SW,498.3249969482422,74.43935012817383,396.1083068847656,261.76519775390625,1035.1216430664062,15.868299961090088
lassen,27070606,1424.2000490785256,3.125027080472463,224.42311096191406,SW,549.4374847412109,101.35090065002441,367.88502502441406,218.95449829101562,944.2266693115234,16.34999990463257
lassen,27070633,1418.5415067620513,2.5924071024652737,25.941314697265625,NE,549.29669189453125,101.65250015258789,365.7099914550781,217.9832000732422,938.99163818359375,16.37834930419922
lassen,27040211,1423.8818590722751,17.532606191750723,46.99396896362305,NE,442.81500244140625,35.13719940185547,490.2050018310547,441.74034118652344,1673.7366943359375,16.353349685668945
lassen,27062615,1369.89827202146,6.032435253838808,198.91354370117188,SW,613.4866943359375,125.5947036743164,318.6532897949219,213.6262969970703,1015.4633178710938,16.356700897216797
lassen,27032409,1226.6387853214396,8.303745037762086,131.5203399658203,NE,560.37664794921875,99.8494987487793,480.2316436767578,76.17015075683594,1471.6549682617188,17.670000076293945
lassen,27060416,1524.6300391620007,10.55805211142446,1.4515228271484375,NE,301.95330810546875,0,564.8133544921875,336.39898681640625,1033.1732788085938,15.494999885559082
lassen,27072107,1443.767122372003,11.110046915997232,56.88825225830078,NE,512.9949798583984,81.85599899291992,400.8282928466797,226.12649536132812,1023.4800109863281,15.914999961853027
lassen,27061703,1888.8627568496506,14.658081649777404,69.72991943359375,NE,467.70167541503906,63.13647413253784,348.45999908447266,559.0876770019531,1198.4308776855469,14.088350057601929
lassen,27072805,1557.3953249237975,22.061611319241457,217.13124084472656,SW,549.7749938964844,97.58599853515625,363.1366882324219,278.4136962890625,1096.42333984375,15.186699867248535
lassen,27062416,1447.8494990861072,12.186518088924336,42.76456832885742,NE,497.5366744995117,73.9304256439209,395.32334899902344,260.2647476196289,1030.0591888427734,15.843349933624268
lassen,27072202,1460.5606060192754,10.488445490538135,340.4092102050781,NE,547.54327392578125,105.83599853515625,354.643310546875,248.00169372558594,1020.8099975585938,15.720000267028809
lassen,27073032,1529.9196865616486,14.747757602839142,176.82107543945312,SW,501.3583526611328,69.27250289916992,400.0249938964844,276.11549377441406,1052.3699951171875,15.551650047302246
lassen,27070702,1406.30564194317,2.017583299029344,36.17393493652344,NE,522.7467041015625,86.37329864501953,397.4667053222656,210.10899353027344,961.353271484375,16.413299560546875
lassen,27072911,1598.300863932943,10.871153658810348,322.8876647949219,NE,555.5833740234375,101.20285034179688,362.0883483886719,264.0070037841797,1088.3533935546875,15.378350257873535
lassen,27073008,1514.6333866033426,9.62946370788415,267.555419921875,SW,498.2750015258789,67.07875061035156,411.6300048828125,267.2010726928711,1065.385009765625,15.550849914550781
lassen,27062508,1529.9568612058072,15.689277929780934,158.75106811523438,SW,509.84222412109375,72.41409810384114,400.5700276692708,273.3430887858073,1044.207763671875,15.623333295186361
lassen,27060508,1688.7079094947853,11.348728264141553,77.11509704589844,NE,481.3783416748047,72.53635215759277,355.7333526611328,455.3341979980469,1119.7666625976562,14.664999961853027
lassen,27040731,1725.2788970083132,4.838463348247226,0.226806640625,NE,390.9033508300781,19.65785026550293,455.27000427246094,470.5762023925781,1459.02001953125,14.746699810028076
lassen,27062411,1496.728891049958,12.435237898229948,138.52284240722656,SW,491.629150390625,69.26889991760254,394.83917236328125,271.3480758666992,1026.5700073242188,15.724174976348877
lassen,27060134,1468.1789124026384,3.0309637921658052,67.96917724609375,NE,513.3316497802734,77.45000076293945,398.1650085449219,248.67129516601562,953.8466796875,16.08329963684082
lassen,27062512,1430.5856369064377,20.322572542591256,81.42543029785156,NE,525.8500061035156,82.30580139160156,399.625,245.8756561279297,1026.3616333007812,16.05334997177124
lassen,27041815,1432.0192371685794,20.958823910578257,355.0792236328125,NE,587.6483459472656,113.39514923095703,379.1566467285156,200.94134521484375,1501.4299926757812,16.335000038146973
lassen,27071613,1424.8887312945199,7.2964640647026835,352.7190856933594,NE,507.4700012207031,81,399.63665771484375,226.94015502929688,1011.4966735839844,16.031650066375732
lassen,27062311,1627.8277497175031,15.023851444001805,42.59380340576172,NE,475.9358444213867,57.8108491897583,387.1941833496094,320.37032318115234,1043.2183227539062,15.161674976348877
lassen,27072604,1521.6659532671003,20.90142657909969,199.61563110351562,SW,535.6300048828125,100.14869689941406,353.1733093261719,260.9986877441406,1040.433349609375,15.26669979095459
lassen,27032407,1206.730312354966,16.69045329279829,130.91757202148438,NE,644.1466979980469,129.08599853515625,399.7850036621094,71.88800048828125,1454.0616455078125,17.721699714660645
lassen,27061307,1431.042744169603,1.8465836027353397,239.71107482910156,SW,519.7167053222656,83.83650207519531,402.74835205078125,234.91615295410156,998.5282897949219,16.236650466918945
lassen,27073031,1491.2977005231692,17.481995023783202,45.053680419921875,NE,500.20330810546875,74.80229949951172,396.7900085449219,263.37200927734375,1035.9866943359375,15.873299598693848
lassen,27040631,1708.0566908514757,4.196119391451378,90.95124816894531,NE,376.7232971191406,17.444700241088867,452.94000244140625,494.6189880371094,1477.989990234375,14.64330005645752
lassen,27061504,1610.5198025512695,11.592045571565627,328.6694030761719,NE,488.44500732421875,64.53165054321289,394.51170349121094,354.6320037841797,1069.6082763671875,15.273350238800049
lassen,27060415,1560.5045149002342,12.176565711907097,36.26793670654297,NE,281.2066955566406,0,562.9832763671875,391.11968994140625,1074.373291015625,15.10669994354248
lassen,27071910,1432.3615887334856,6.604529100112475,318.84600830078125,NE,504.6632995605469,80.73429870605469,396.5299987792969,237.0240020751953,1017.6566772460938,16.209999084472656
lassen,27071606,1377.7896106810113,4.838051717235792,279.4488830566406,SW,529.2483673095703,91.95717430114746,401.2499771118164,192.7532501220703,989.3324890136719,16.438349723815918
lassen,27070810,1390.5383421549163,0.6340863440783331,45.51616287231445,NE,515.030029296875,82.10099792480469,411.356689453125,198.56069946289062,977.3499755859375,16.466699600219727
lassen,27062306,1616.9331567382812,9.783230114161968,74.16699981689453,NE,467.88169860839844,55.85765075683594,381.1699981689453,317.5718536376953,1041.1616821289062,15.108350276947021
lassen,27072201,1484.8486615422423,10.445780216372262,345.0247497558594,NE,544.6217041015625,105.85820007324219,354.5782928466797,244.48770141601562,1026.4049682617188,15.651649951934814
lassen,27072110,1431.3812523878025,15.257858155373327,43.92880630493164,NE,521.989990234375,84.31670379638672,407.0199890136719,204.04530334472656,1015.2366943359375,16.18670082092285
lassen,27062510,1483.4204998594341,17.41911670286773,166.47486877441406,SW,518.3133544921875,76.11614990234375,401.66664123535156,267.16600036621094,1037.2949829101562,15.776649951934814
lassen,27072210,1399.2741631159088,23.249434783086752,90.8717269897461,NE,561.1199951171875,109.3479995727539,359.5067138671875,200.8040008544922,1010.0167236328125,16.196699142456055
lassen,27071007,1393.0805314928757,1.7344104516247547,45.63822937011719,NE,551.54168701171875,105.91900253295898,372.3032989501953,199.01950073242188,996.9949951171875,16.31999969482422
lassen,27072906,1613.0346608169089,8.700819678854572,216.82958984375,SW,552.3125,101.21635246276855,360.84832763671875,267.05139923095703,1087.0183410644531,15.417525053024292
lassen,27061515,1466.5077429199218,5.5417029048204425,165.968994140625,SW,488.856689453125,61.617000579833984,416.42669677734375,304.2607116699219,1043.7366943359375,15.703300476074219
lassen,27061302,1443.46875391016,2.6823076663820355,196.59658813476562,SW,518.4000244140625,82.30470275878906,400.2099914550781,244.45669555664062,996.586669921875,16.13330078125
lassen,27073010,1509.6793872483697,10.404520599955351,81.63074493408203,NE,576.2633056640625,114.25,338.0400085449219,267.9573059082031,1066.0633544921875,15.64330005645752
lassen,27070411,1397.079760827466,0.7103609618993242,NA,NA,554.6616516113281,104.21085357666016,372.2816619873047,194.49919891357422,955.0950012207031,16.4933500289917
lassen,27062502,1508.7443297419716,13.621644564130198,78.28810119628906,NE,506.1400146484375,73.1063003540039,399.7732849121094,273.2659912109375,1036.2032470703125,15.753299713134766
lassen,27070405,1397.9394954271995,1.0421269002172093,51.98024368286133,NE,557.0167236328125,104.5785026550293,369.09169006347656,194.34149932861328,940.9716491699219,16.521650314331055
lassen,27031216,1535.8585773139973,22.90702827697304,185.83209228515625,SW,558.0083160400391,103.52942657470703,356.92749786376953,305.67777252197266,1471.3616333007812,15.682499885559082
lassen,27060107,1427.1733998070395,4.389161895130942,58.148868560791016,NE,548.9866943359375,101.43569946289062,362.63330078125,220.92970275878906,931.876708984375,16.389999389648438
lassen,27041834,1361.1589635383193,17.233133981773356,174.55929565429688,SW,611.6300048828125,120.09235000610352,390.12164306640625,148.26815032958984,1478.4183349609375,16.776650428771973
lassen,27070804,1393.8615167467656,1.245607972476112,43.7220344543457,NE,551.7266845703125,102.91000366210938,369.20001220703125,199.8336944580078,952.28668212890625,16.523300170898438
